index,width,height,unique,blur,mean,min,max,stdv,file_size,contrast
624,1280,1280,0,2541.5715,30.1824,3.0000,255.0000,16.9840,2601230,0.9767
625,1280,1280,0,1664.4130,29.2431,2.0000,209.0000,15.4180,2583634,0.9810
626,1280,1280,0,1534.6074,30.3501,4.0000,227.0000,14.2455,2590686,0.9654
627,1280,1280,0,2041.6552,40.8568,0.0000,255.0000,21.2469,2311906,1.0000
628,1280,1280,0,1261.8313,55.9552,0.0000,199.0000,20.1629,2422692,1.0000
629,1280,1280,0,2095.1763,75.4970,3.0000,244.0000,20.1856,2446910,0.9757
630,1280,1280,0,1537.1073,64.2459,8.0000,251.0000,20.8935,2468068,0.9382
631,1280,1280,0,1787.6718,63.8372,4.0000,252.0000,19.3991,2484388,0.9688
632,1280,1280,0,4226.0781,98.2855,3.0000,229.0000,32.5255,2492508,0.9741
633,1280,1280,0,1240.3073,152.7811,0.0000,245.0000,16.7476,2419184,1.0000
634,1280,1280,0,1495.2920,192.8313,0.0000,250.0000,15.2585,2424568,1.0000
635,1280,1280,0,1281.4124,175.6058,0.0000,247.0000,14.0583,2434990,1.0000
636,1280,1280,0,1069.8258,63.1347,7.0000,217.0000,10.6113,2458984,0.9375
637,1280,1280,0,800.5070,70.1250,5.0000,238.0000,9.0425,2419892,0.9588
638,1280,1280,0,2527.5537,63.8257,4.0000,237.0000,16.2356,2513768,0.9668
639,1280,1280,0,2182.1782,51.2470,2.0000,226.0000,14.7425,2528056,0.9825
640,1280,1280,0,751.2441,54.3401,4.0000,248.0000,10.2893,2425478,0.9683
641,1280,1280,0,1615.7479,62.8283,27.0000,254.0000,12.5591,2562670,0.8078
642,1280,1280,0,2086.9148,53.8603,5.0000,239.0000,13.4576,2476718,0.9590
643,1280,1280,0,500.4483,66.4916,28.0000,129.0000,7.3819,2254438,0.6433
644,1280,1280,0,836.9553,68.1227,16.0000,216.0000,10.9997,2317144,0.8621
645,1280,1280,0,1046.2511,84.5077,23.0000,248.0000,14.8423,2285832,0.8303
646,1280,1280,0,1075.1526,90.5854,25.0000,232.0000,11.2704,2262160,0.8054
647,1280,1280,0,1030.7186,71.1448,3.0000,200.0000,13.1273,2337604,0.9704
648,1280,1280,0,1760.9995,98.5840,8.0000,233.0000,29.4750,2389954,0.9336
649,1280,1280,0,1160.5087,91.6248,6.0000,213.0000,13.4221,2307854,0.9452
650,1280,1280,0,1362.1703,98.3328,0.0000,221.0000,14.2180,2328590,1.0000
651,1280,1280,0,2815.3071,105.6508,0.0000,246.0000,34.0048,2482514,1.0000
652,1280,1280,0,2688.9202,133.8179,7.0000,216.0000,21.3033,2529554,0.9372
653,1280,1280,0,2025.3496,123.0098,22.0000,227.0000,18.9914,2311558,0.8233
654,1280,1280,0,445.9948,61.5901,16.0000,210.0000,7.5678,2291256,0.8584
655,1280,1280,0,1650.6869,77.0243,4.0000,236.0000,31.3415,2372492,0.9667
656,1280,1280,0,629.0280,53.8526,10.0000,242.0000,14.0762,2326408,0.9206
657,1280,1280,0,2392.9170,78.0255,10.0000,226.0000,36.3013,2481788,0.9153
658,1280,1280,0,5396.3774,111.6299,4.0000,231.0000,33.4471,2284128,0.9660
659,1280,1280,0,2974.7407,82.5524,4.0000,173.0000,28.4608,2313024,0.9548
660,1280,1280,0,908.7352,53.3611,3.0000,125.0000,11.5057,2273970,0.9531
661,1280,1280,0,1788.6809,79.1952,8.0000,156.0000,16.1407,2300856,0.9024
662,1280,1280,0,2561.8499,83.9758,6.0000,193.0000,19.4722,2355508,0.9397
663,1280,1280,0,592.1601,46.3836,7.0000,144.0000,8.9777,2187410,0.9073
664,1280,1280,0,1109.1992,89.3403,24.0000,255.0000,13.9495,2095898,0.8280
665,1280,1280,0,3864.7183,121.8019,5.0000,244.0000,31.9541,2293654,0.9598
666,1280,1280,0,2886.4900,99.2143,8.0000,229.0000,20.1906,2217522,0.9325
667,1280,1280,0,445.6916,10.4204,2.0000,185.0000,10.1276,1837814,0.9786
668,1280,1280,0,76.8141,20.1835,0.0000,216.0000,22.4047,835280,1.0000
669,1280,1280,0,67.0224,22.2168,0.0000,236.0000,24.6163,840420,1.0000
670,1280,1280,0,812.1976,16.5077,0.0000,254.0000,25.6544,919460,1.0000
671,1280,1280,0,3191.1077,82.6369,5.0000,226.0000,19.4027,2670800,0.9567
672,1280,1280,0,3310.5925,83.9160,14.0000,253.0000,18.8597,2669776,0.8951
673,1280,1280,0,2683.1135,77.0577,10.0000,255.0000,17.9087,2605388,0.9245
674,1280,1280,0,2152.8591,92.4012,8.0000,212.0000,16.3854,2606334,0.9273
675,1280,1280,0,1326.8372,81.3951,15.0000,253.0000,13.4866,2587152,0.8881
676,1280,1280,0,3560.6060,92.3728,6.0000,254.0000,18.1200,2713474,0.9538
677,1280,1280,0,1085.0304,91.6354,19.0000,223.0000,11.0568,2536300,0.8430
678,1280,1280,0,1294.5571,82.3245,10.0000,205.0000,10.5347,2593046,0.9070
679,1280,1280,0,3138.2048,119.0893,0.0000,255.0000,22.6423,2695624,1.0000
680,1280,1280,0,3028.8376,119.3102,0.0000,254.0000,22.4592,2701996,1.0000
681,1280,1280,0,3865.0452,118.9448,0.0000,254.0000,23.4223,2713142,1.0000
682,1280,1280,0,2942.9968,115.7917,0.0000,253.0000,25.9026,2685868,1.0000
683,1280,1280,0,2087.3467,51.1074,1.0000,253.0000,21.7133,2659460,0.9921
684,1280,1280,0,1308.7976,24.4156,3.0000,202.0000,30.1069,2117216,0.9707
685,1280,1280,0,253.1684,18.3304,4.0000,151.0000,4.5382,1971660,0.9484
686,1280,1280,0,920.2114,17.1165,6.0000,220.0000,24.6422,1947074,0.9469
687,1280,1280,0,1979.6910,40.2545,2.0000,247.0000,51.6801,2063118,0.9839
688,1280,1280,0,1183.6504,40.7703,3.0000,173.0000,37.3658,2223934,0.9659
689,1280,1280,0,1563.6082,51.7720,1.0000,171.0000,33.9718,2408252,0.9884
690,1280,1280,0,2597.1838,86.0460,1.0000,232.0000,38.9447,2453350,0.9914
691,1280,1280,0,477.2160,10.1913,0.0000,244.0000,31.9678,462110,1.0000
692,1280,1280,0,1004.8626,18.2105,0.0000,222.0000,38.6233,583764,1.0000
693,1280,1280,0,2876.0945,64.2721,1.0000,254.0000,26.5213,2626226,0.9922
694,1280,1280,0,2766.2805,60.0161,4.0000,212.0000,20.7540,2592178,0.9630
695,1280,1280,0,2732.6089,61.5253,2.0000,226.0000,54.3761,2298702,0.9825
696,1280,1280,0,2175.9941,74.4641,3.0000,220.0000,17.9379,2388862,0.9731
697,1280,1280,0,2143.5781,88.2243,7.0000,237.0000,17.9487,2344372,0.9426
698,1280,1280,0,2192.9502,84.1136,15.0000,206.0000,23.1434,2337652,0.8643
699,1280,1280,0,2516.1089,89.1718,9.0000,236.0000,16.9847,2356084,0.9265
700,1280,1280,0,800.7812,74.7036,5.0000,222.0000,14.0486,2246326,0.9559
701,1280,1280,0,1619.1676,94.9881,10.0000,229.0000,17.3379,2324360,0.9163
702,1280,1280,0,2772.4783,49.2270,7.0000,255.0000,31.0877,2598188,0.9466
703,1280,1280,0,2712.9797,42.1119,7.0000,246.0000,22.0042,2709582,0.9447
704,1280,1280,0,1636.7588,38.2268,3.0000,220.0000,49.9162,2226620,0.9731
705,1280,1280,0,2353.8257,74.8864,7.0000,223.0000,20.5776,2591864,0.9391
706,1280,1280,0,503.8451,18.5509,1.0000,202.0000,6.2858,2359962,0.9901
707,1280,1280,0,861.7930,31.9607,4.0000,196.0000,34.1769,2473106,0.9600
708,1280,1280,0,1201.2562,82.3002,2.0000,207.0000,23.5879,2562370,0.9809
709,1280,1280,0,2664.7056,68.4192,3.0000,198.0000,32.2471,2612574,0.9701
710,1280,1280,0,1557.9847,54.7243,0.0000,186.0000,39.5244,2316356,1.0000
711,1280,1280,0,1817.7014,37.6679,2.0000,211.0000,37.5566,2427212,0.9812
712,1280,1280,0,3701.1802,60.7748,2.0000,255.0000,25.4107,2690686,0.9844
713,1280,1280,0,2533.4053,40.7480,0.0000,248.0000,40.5435,2390752,1.0000
714,1280,1280,0,3394.5833,51.6681,4.0000,226.0000,22.6949,2750516,0.9652
715,1280,1280,0,2387.0679,41.4400,0.0000,229.0000,49.5096,1244066,1.0000
716,1280,1280,0,1809.6417,87.3424,17.0000,221.0000,23.5331,2570400,0.8571
717,1280,1280,0,207.8871,34.6496,1.0000,247.0000,44.5082,2011676,0.9919
718,1280,1280,0,230.2422,7.8925,2.0000,254.0000,6.7387,1866708,0.9844
719,1280,1280,0,272.0798,69.6157,0.0000,255.0000,49.2470,1895384,1.0000
720,1280,1280,0,115.5141,18.8388,2.0000,254.0000,24.7975,1966154,0.9844
721,1280,1280,0,1014.3950,11.5373,1.0000,255.0000,11.7468,1946486,0.9922
722,1280,1280,0,452.8301,59.2049,0.0000,255.0000,38.9020,2101580,1.0000
723,1280,1280,0,1692.0164,68.3145,19.0000,202.0000,21.3991,2511936,0.8281
724,1280,1280,0,1651.7783,64.4572,19.0000,255.0000,20.9883,2508120,0.8613
725,1280,1280,0,648.9766,26.4801,0.0000,226.0000,46.5330,674970,1.0000
726,1280,1280,0,668.5621,13.0319,0.0000,254.0000,25.3387,695624,1.0000
727,1280,1280,0,881.4250,53.9040,4.0000,237.0000,14.8844,2416744,0.9668
728,1280,1280,0,2569.5095,53.6024,16.0000,255.0000,18.8199,2580900,0.8819
729,1280,1280,0,1687.0419,60.8715,1.0000,255.0000,22.7080,2487226,0.9922
730,1280,1280,0,1286.5503,57.2032,10.0000,253.0000,17.7427,2447820,0.9240
731,1280,1280,0,1494.9078,69.9535,5.0000,253.0000,19.4045,2581862,0.9612
732,1280,1280,0,1928.6078,34.5150,4.0000,253.0000,12.3888,2738488,0.9689
733,1280,1280,0,1169.1517,44.6204,4.0000,253.0000,12.1865,2536056,0.9689
734,1280,1280,0,3400.2273,46.9991,0.0000,253.0000,19.4079,2642192,1.0000
735,1280,1280,0,1817.3273,46.2446,3.0000,255.0000,12.3408,2563756,0.9767
736,1280,1280,0,1485.8857,53.4534,5.0000,237.0000,12.0038,2582216,0.9587
737,1280,1280,0,2319.3096,47.4374,4.0000,242.0000,14.7516,2598088,0.9675
738,1280,1280,0,2680.2520,49.8195,3.0000,254.0000,16.6408,2648706,0.9767
739,1280,1280,0,1008.4423,53.1168,6.0000,220.0000,10.0153,2554496,0.9469
740,1280,1280,0,715.1799,51.8028,6.0000,216.0000,8.8464,2523486,0.9459
741,1280,1280,0,746.2308,16.5815,3.0000,254.0000,8.2741,2469418,0.9767
742,1280,1280,0,1492.6982,57.1956,0.0000,230.0000,56.5578,1435066,1.0000
743,1280,1280,0,2235.2500,55.0616,0.0000,232.0000,55.2371,1452300,1.0000
744,1280,1280,0,214.0525,33.0336,24.0000,141.0000,3.6050,2322932,0.7091
745,1280,1280,0,805.0355,23.0193,8.0000,233.0000,9.8516,2291634,0.9336
746,1280,1280,0,1027.3552,37.2643,20.0000,248.0000,15.0088,2119678,0.8507
747,1280,1280,0,227.6688,33.5714,22.0000,129.0000,5.1809,2155844,0.7086
748,1280,1280,0,687.3292,18.6139,4.0000,178.0000,16.3362,2131900,0.9560
749,1280,1280,0,747.2182,48.7756,26.0000,254.0000,17.6993,2310772,0.8143
750,1280,1280,0,158.3306,21.1502,1.0000,237.0000,4.6004,2003928,0.9916
751,1280,1280,0,183.8120,22.5913,1.0000,223.0000,5.3955,2003348,0.9911
752,1280,1280,0,2478.7493,68.8658,7.0000,189.0000,25.7635,2641332,0.9286
753,1280,1280,0,2011.6523,96.9992,0.0000,255.0000,53.2045,2133064,1.0000
754,1280,1280,0,2342.0850,80.0561,0.0000,230.0000,44.2499,2166818,1.0000
755,1280,1280,0,1246.8301,42.5377,6.0000,170.0000,21.1427,2546296,0.9318
756,1280,1280,0,2263.3643,84.4820,0.0000,229.0000,26.7471,2513928,1.0000
757,1280,1280,0,4484.8730,38.2539,0.0000,182.0000,16.3705,2892246,1.0000
758,1280,1280,0,1163.1534,53.6705,18.0000,150.0000,19.8179,2548752,0.7857
759,1280,1280,0,511.5840,19.5856,1.0000,136.0000,24.9313,2103164,0.9854
760,1280,1280,0,2371.7478,69.1932,1.0000,225.0000,37.5250,2395782,0.9912
761,1280,1280,0,345.8809,15.2324,0.0000,157.0000,31.5079,874196,1.0000
762,1280,1280,0,5240.2676,64.3556,0.0000,221.0000,22.5047,2656562,1.0000
763,1280,1280,0,4660.0869,66.6871,8.0000,199.0000,24.0527,2648962,0.9227
764,1280,1280,0,4014.6069,93.6239,0.0000,246.0000,85.3122,1536046,1.0000
765,1280,1280,0,50.4328,14.4596,5.0000,214.0000,2.2556,1858208,0.9543
766,1280,1280,0,2318.0984,54.0080,8.0000,213.0000,42.4365,2214686,0.9276
767,1280,1280,0,770.6271,18.7494,6.0000,218.0000,17.9392,1864322,0.9464
768,1280,1280,0,2354.4309,36.5441,14.0000,255.0000,18.4236,2537274,0.8959
769,1280,1280,0,2769.0615,38.2468,15.0000,254.0000,18.9890,2604196,0.8885
770,1280,1280,0,1408.1582,23.0758,8.0000,254.0000,20.3882,2144686,0.9389
771,1280,1280,0,81.0808,15.3376,10.0000,146.0000,3.1515,1698820,0.8718
772,1280,1280,0,2021.4299,27.1609,3.0000,244.0000,23.7113,2400970,0.9757
773,1280,1280,0,1123.4707,21.0791,3.0000,237.0000,22.1854,2091680,0.9750
774,1280,1280,0,36.7873,14.9063,4.0000,58.0000,2.0351,1788326,0.8710
775,1280,1280,0,56.1808,12.7874,0.0000,240.0000,12.1974,1007594,1.0000
776,1280,1280,0,742.1398,89.9188,7.0000,228.0000,25.5910,2079080,0.9404
777,1280,1280,0,454.3837,113.8284,0.0000,235.0000,23.9912,2252756,1.0000
778,1280,1280,0,690.8807,76.0542,10.0000,247.0000,19.4571,2118388,0.9222
779,1280,1280,0,527.4145,61.6797,3.0000,228.0000,30.4790,2132244,0.9740
780,1280,1280,0,837.1765,47.9670,6.0000,201.0000,16.4880,2159342,0.9420
781,1280,1280,0,753.0173,30.0216,5.0000,239.0000,14.6433,2258842,0.9590
782,1280,1280,0,1383.6354,33.8849,0.0000,254.0000,14.1923,2320732,1.0000
783,1280,1280,0,1036.8636,40.5614,4.0000,223.0000,13.2385,2318872,0.9648
784,1280,1280,0,549.5995,24.5165,1.0000,206.0000,10.5125,2281252,0.9903
785,1280,1280,0,1246.5441,47.5810,7.0000,230.0000,22.3042,2398296,0.9409
786,1280,1280,0,1031.3881,27.9791,5.0000,231.0000,13.5777,2314238,0.9576
787,1280,1280,0,473.2511,60.6669,0.0000,195.0000,15.3802,2252318,1.0000
788,1280,1280,0,4842.2690,76.6218,0.0000,255.0000,26.1337,2761636,1.0000
789,1280,1280,0,17117.7715,57.8730,0.0000,254.0000,33.0310,3383418,1.0000
790,1280,1280,0,29386.6152,58.7600,0.0000,253.0000,39.1397,3589606,1.0000
791,1280,1280,0,10447.9463,81.7239,0.0000,253.0000,31.6080,3006020,1.0000
792,1280,1280,0,12674.8643,54.8123,0.0000,254.0000,48.7729,2115064,1.0000
793,1280,1280,0,2101.1702,33.7830,7.0000,197.0000,14.2420,2704614,0.9314
794,1280,1280,0,2232.6726,33.8152,8.0000,139.0000,10.7260,2792624,0.8912
795,1280,1280,0,4831.5552,37.3454,6.0000,226.0000,15.8703,2853158,0.9483
796,1280,1280,0,3903.3821,32.4598,1.0000,160.0000,13.9938,2867434,0.9876
797,1280,1280,0,3189.7979,50.1515,6.0000,199.0000,17.8008,2603236,0.9415
798,1280,1280,0,919.9725,30.7581,7.0000,115.0000,8.5875,2605434,0.8852
799,1280,1280,0,1782.0724,38.7610,3.0000,209.0000,15.0269,2621118,0.9717
800,1280,1280,0,472.8295,15.9979,0.0000,191.0000,22.8448,1011292,1.0000
801,1280,1280,0,1743.6305,51.0416,17.0000,166.0000,15.4533,2601494,0.8142
802,1280,1280,0,3808.6440,58.2547,6.0000,214.0000,22.9211,2610342,0.9455
803,1280,1280,0,840.0992,28.4922,4.0000,141.0000,11.6688,2549430,0.9448
804,1280,1280,0,2984.5564,60.3409,5.0000,249.0000,23.5121,2542572,0.9606
805,1280,1280,0,644.5826,32.2043,11.0000,111.0000,8.8191,2553628,0.8197
806,1280,1280,0,645.0326,39.0884,12.0000,255.0000,38.1237,2266680,0.9101
807,1280,1280,0,554.9974,15.9500,5.0000,209.0000,5.7851,2231598,0.9533
808,1280,1280,0,502.4142,16.7755,7.0000,211.0000,9.2498,2199144,0.9358
809,1280,1280,0,1606.0674,29.7682,7.0000,234.0000,24.4647,2254292,0.9419
810,1280,1280,0,791.7679,27.8564,10.0000,244.0000,16.2411,2035398,0.9213
811,1280,1280,0,58.2923,5.8837,1.0000,240.0000,3.1251,1921916,0.9917
812,1280,1280,0,410.0364,12.3950,1.0000,212.0000,16.8497,2030716,0.9906
813,1280,1280,0,126.7324,22.5253,1.0000,252.0000,36.6784,1923092,0.9921
814,1280,1280,0,5184.6841,53.0579,6.0000,236.0000,20.0882,2669880,0.9504
815,1280,1280,0,5857.1851,69.6115,6.0000,234.0000,28.0727,2690812,0.9500
816,1280,1280,0,7328.1045,60.5232,3.0000,205.0000,24.7650,2659350,0.9712
817,1280,1280,0,514.0736,8.2264,1.0000,231.0000,12.5378,1647300,0.9914
818,1280,1280,0,4437.9624,38.1610,0.0000,201.0000,33.0766,2001514,1.0000
819,1280,1280,0,40.0727,6.5285,1.0000,188.0000,2.6869,1549050,0.9894
820,1280,1280,0,630.7353,96.8884,0.0000,203.0000,85.8612,934632,1.0000
821,1280,1280,0,9923.0596,50.9475,3.0000,255.0000,36.9530,2713320,0.9767
822,1280,1280,0,1478.9406,28.7603,0.0000,214.0000,39.7341,1082730,1.0000
823,1280,1280,0,439.4966,5.9047,2.0000,255.0000,8.8526,1617078,0.9844
824,1280,1280,0,5216.6646,79.6079,29.0000,254.0000,23.9731,2761938,0.7951
825,1280,1280,0,4375.9238,51.2029,2.0000,252.0000,21.8233,2712626,0.9843
826,1280,1280,0,4251.9316,45.3174,0.0000,253.0000,19.4485,2719384,1.0000
827,1280,1280,0,547.6763,16.7701,3.0000,209.0000,13.5958,1701218,0.9717
828,1280,1280,0,596.8559,17.2981,5.0000,210.0000,11.7292,1844704,0.9535
829,1280,1280,0,139.6086,20.9252,6.0000,157.0000,3.9454,1747290,0.9264
830,1280,1280,0,1213.0020,23.9939,3.0000,253.0000,26.7282,2259620,0.9766
831,1280,1280,0,101.8834,6.6017,2.0000,218.0000,3.8444,1911558,0.9818
832,1280,1280,0,2346.0085,33.9504,10.0000,211.0000,25.8959,2400114,0.9095
833,1280,1280,0,1846.3555,43.9067,1.0000,200.0000,20.3583,2569414,0.9900
834,1280,1280,0,2362.7549,39.9777,2.0000,253.0000,17.8953,2627896,0.9843
835,1280,1280,0,2666.4858,52.8400,0.0000,254.0000,26.2535,2566190,1.0000
836,1280,1280,0,3282.0481,52.2004,1.0000,254.0000,26.2118,2599506,0.9922
837,1280,1280,0,4874.6006,40.2036,1.0000,253.0000,26.7516,2659824,0.9921
838,1280,1280,0,1555.7695,33.3790,1.0000,172.0000,27.7684,2316112,0.9884
839,1280,1280,0,2173.5078,53.5506,4.0000,254.0000,21.2271,2555508,0.9690
840,1280,1280,0,1523.6007,58.3834,13.0000,253.0000,18.7417,2521880,0.9023
841,1280,1280,0,375.7538,32.0858,6.0000,209.0000,6.7930,2008650,0.9442
842,1280,1280,0,92.6377,13.5151,1.0000,181.0000,3.1017,2005446,0.9890
843,1280,1280,0,404.1366,33.0192,7.0000,200.0000,6.4177,2021298,0.9324
844,1280,1280,0,261.3705,21.6068,1.0000,251.0000,7.3439,2012712,0.9921
845,1280,1280,0,797.4193,23.7138,3.0000,230.0000,13.6474,2024856,0.9742
846,1280,1280,0,1276.3094,27.4435,2.0000,233.0000,26.0709,2118032,0.9830
847,1280,1280,0,167.5273,15.9320,6.0000,197.0000,4.5408,2019814,0.9409
848,1280,1280,0,108.4576,10.1340,2.0000,176.0000,5.1020,2029144,0.9775
849,1280,1280,0,150.3540,29.9189,0.0000,202.0000,16.0629,1618978,1.0000
850,1280,1280,0,1626.8972,23.7405,2.0000,212.0000,33.9621,2283034,0.9813
851,1280,1280,0,292.6852,11.1389,4.0000,195.0000,7.5538,2045556,0.9598
852,1280,1280,0,84.3217,30.4275,0.0000,187.0000,15.9802,1622956,1.0000
853,1280,1280,0,446.4589,11.6563,3.0000,172.0000,9.7154,2078994,0.9657
854,1280,1280,0,3400.0276,63.1792,21.0000,208.0000,17.0010,2700592,0.8166
855,1280,1280,0,2066.7725,66.2886,30.0000,253.0000,14.2313,2648162,0.7880
856,1280,1280,0,1306.7671,73.4463,5.0000,173.0000,12.5842,2469684,0.9438
857,1280,1280,0,4026.6404,86.4817,10.0000,219.0000,20.4191,2544988,0.9127
858,1280,1280,0,1728.7500,79.5980,12.0000,185.0000,13.5780,2444556,0.8782
859,1280,1280,0,5627.1338,109.5257,8.0000,228.0000,23.2137,2499718,0.9322
860,1280,1280,0,6596.6543,111.5546,8.0000,243.0000,24.8062,2494042,0.9363
861,1280,1280,0,3658.0598,85.0416,11.0000,183.0000,18.0058,2537778,0.8866
862,1280,1280,0,2488.8633,74.8008,5.0000,190.0000,14.8108,2514804,0.9487
863,1280,1280,0,4016.7297,99.9469,14.0000,198.0000,18.4371,2523910,0.8679
864,1280,1280,0,2832.1143,87.0560,11.0000,227.0000,24.0015,2423832,0.9076
865,1280,1280,0,4156.3350,99.3117,14.0000,226.0000,19.1436,2460002,0.8833
866,1280,1280,0,950.5988,53.3334,25.0000,169.0000,8.8231,2514924,0.7423
867,1280,1280,0,3106.5327,67.7165,7.0000,252.0000,16.6895,2522978,0.9459
868,1280,1280,0,2692.7317,78.6388,6.0000,179.0000,16.8734,2496180,0.9351
869,1280,1280,0,2137.7197,59.0319,8.0000,193.0000,14.2041,2441172,0.9204
870,1280,1280,0,2387.9109,61.0873,4.0000,180.0000,14.4012,2439984,0.9565
871,1280,1280,0,949.4363,45.7595,10.0000,174.0000,23.3223,2487884,0.8913
872,1280,1280,0,1022.9036,64.8270,0.0000,228.0000,43.8370,1931632,1.0000
873,1280,1280,0,3718.2170,112.2619,12.0000,222.0000,22.1954,1783106,0.8974
874,1280,1280,0,189.5611,23.7295,4.0000,193.0000,5.2924,1841810,0.9594
875,1280,1280,0,413.9571,28.0624,5.0000,232.0000,9.8375,1872732,0.9578
876,1280,1280,0,209.1456,10.4021,3.0000,193.0000,10.7341,1581652,0.9694
877,1280,1280,0,50.7459,9.9369,4.0000,183.0000,2.5286,1615460,0.9572
878,1280,1280,0,268.8352,6.9505,2.0000,252.0000,7.6880,1667178,0.9843
879,1280,1280,0,4141.4160,122.5252,13.0000,220.0000,29.1750,2328290,0.8884
880,1280,1280,0,2537.9761,91.2249,10.0000,232.0000,24.6644,2248506,0.9174
881,1280,1280,0,5690.0781,127.5466,9.0000,230.0000,34.0588,2416434,0.9247
882,1280,1280,0,2150.3081,88.4651,11.0000,234.0000,22.6104,2174210,0.9102
883,1280,1280,0,5905.6699,118.4939,4.0000,234.0000,32.0304,2419506,0.9664
884,1280,1280,0,1871.8315,96.8704,2.0000,238.0000,21.1991,2139906,0.9833
885,1280,1280,0,2629.6230,110.4693,8.0000,226.0000,19.4161,2297214,0.9316
886,1280,1280,0,1736.5342,68.2493,7.0000,202.0000,23.1818,2250648,0.9330
887,1280,1280,0,4797.2383,104.6908,0.0000,223.0000,32.1736,2384186,1.0000
888,1280,1280,0,4621.8867,111.9784,11.0000,221.0000,27.1855,2427598,0.9052
889,1280,1280,0,3462.9055,104.4730,8.0000,182.0000,20.6537,2331788,0.9158
890,1280,1280,0,42.9214,8.1704,4.0000,157.0000,1.9377,1858952,0.9503
891,1280,1280,0,361.4380,11.0987,6.0000,255.0000,8.1763,1883232,0.9540
892,1280,1280,0,35.1104,5.9463,1.0000,240.0000,1.4617,1830582,0.9917
893,1280,1280,0,68.4887,11.0212,0.0000,40.0000,2.1987,1931540,1.0000
894,1280,1280,0,159.8205,20.1674,3.0000,121.0000,3.2370,2123550,0.9516
895,1280,1280,0,135.4189,17.8952,1.0000,126.0000,2.9556,2108316,0.9843
896,1280,1280,0,1038.2781,77.8697,3.0000,218.0000,22.7069,2155886,0.9729
897,1280,1280,0,117.6219,16.0363,3.0000,255.0000,2.6375,2113536,0.9767
898,1280,1280,0,1399.9495,65.4251,41.0000,206.0000,13.8266,2486140,0.6680
899,1280,1280,0,2514.7671,38.7851,5.0000,244.0000,15.4239,2496490,0.9598
900,1280,1280,0,1732.0830,37.6866,7.0000,217.0000,13.8426,2478734,0.9375
901,1280,1280,0,1412.4160,47.0745,3.0000,255.0000,10.5877,2563914,0.9767
902,1280,1280,0,3931.1526,72.0567,5.0000,238.0000,20.2845,2656060,0.9588
903,1280,1280,0,2323.6311,56.7734,1.0000,240.0000,22.1470,2549672,0.9917
904,1280,1280,0,3209.5579,57.9095,2.0000,207.0000,24.6204,2600132,0.9809
905,1280,1280,0,1876.5071,54.3975,0.0000,235.0000,18.8453,2540236,1.0000
906,1280,1280,0,1270.4645,56.9366,9.0000,236.0000,19.6209,2193150,0.9265
907,1280,1280,0,1650.9548,42.6065,5.0000,159.0000,16.5137,2337682,0.9390
908,1280,1280,0,409.5443,43.4989,0.0000,118.0000,22.4238,1853872,1.0000
909,1280,1280,0,140.2848,32.5421,0.0000,89.0000,16.5992,1773648,1.0000
910,1280,1280,0,1473.1101,69.2127,0.0000,238.0000,20.7524,2180024,1.0000
911,1280,1280,0,760.5903,48.0882,1.0000,208.0000,16.4434,2176266,0.9904
912,1280,1280,0,1046.8855,43.0841,3.0000,250.0000,28.1520,2133588,0.9763
913,1280,1280,0,855.8288,66.3899,5.0000,242.0000,15.9783,2185518,0.9595
914,1280,1280,0,1124.4435,61.8847,0.0000,153.0000,18.7854,2200414,1.0000
915,1280,1280,0,1355.1824,56.3297,4.0000,240.0000,19.3510,2190770,0.9672
916,1280,1280,0,712.9881,25.3803,2.0000,141.0000,18.6489,2295148,0.9720
917,1280,1280,0,475.8569,29.8160,2.0000,227.0000,22.5901,2131646,0.9825
918,1280,1280,0,2202.5447,58.1870,4.0000,238.0000,18.3846,2387694,0.9669
919,1280,1280,0,1096.6398,45.2261,2.0000,239.0000,28.4786,2240888,0.9834
920,1280,1280,0,1630.7094,78.1100,5.0000,165.0000,19.4006,2097784,0.9412
921,1280,1280,0,909.2907,83.1199,9.0000,218.0000,19.3875,2094148,0.9207
922,1280,1280,0,3017.8501,54.9817,3.0000,249.0000,26.7102,2642518,0.9762
923,1280,1280,0,1860.6831,28.5037,1.0000,198.0000,12.7345,2658044,0.9899
924,1280,1280,0,2388.6633,26.6479,2.0000,205.0000,14.1057,2583200,0.9807
925,1280,1280,0,18152.4707,65.8356,6.0000,234.0000,35.2781,2587688,0.9500
926,1280,1280,0,8157.2578,47.3018,2.0000,196.0000,21.9399,2610458,0.9798
927,1280,1280,0,1468.0021,20.1692,2.0000,235.0000,10.5870,2626032,0.9831
928,1280,1280,0,5822.4839,54.2995,0.0000,219.0000,26.0367,2699480,1.0000
929,1280,1280,0,5240.6934,41.7611,4.0000,225.0000,21.8120,2664850,0.9651
930,1280,1280,0,3526.3979,40.2741,2.0000,198.0000,23.7191,2697948,0.9800
931,1280,1280,0,130.9833,15.9567,4.0000,205.0000,10.7363,1863932,0.9617
932,1280,1280,0,1625.8213,19.3280,2.0000,245.0000,20.0131,1849426,0.9838
933,1280,1280,0,519.8600,13.3220,0.0000,219.0000,8.8758,2028284,1.0000
934,1280,1280,0,113.4825,19.7008,6.0000,127.0000,2.7713,1973576,0.9098
935,1280,1280,0,452.5295,11.4820,1.0000,161.0000,13.9065,2097982,0.9877
